State,parental_leave_mandatory_ected,parental_leave_mandatory_not_yet_ected,parental_leave_voluntary,parental_leave_job_protection,num_weeks_parental_leave,percent_women_working,pctg_women_uninsured,avg_infant_childcare_price_2018,avg_infant_childcare_price_2023,avg_infant_childcare_price_as_share_of_fam_income_2018,maternal_mortality_mothers_race_is_black_2017-2022,maternal_mortality_mothers_race_is_white_2017-2022,maternal_mortality_rate_2018,maternal_mortality_rate_2019,maternal_mortality_rate_2020_without_covid,maternal_mortality_rate_2021_without_covid,maternal_mortality_rate_2022,maternal_mortality_rate_2023,number_of_obstetricians_and_gynecologists_employed_2023,total_sumber_of_women_aged_15-44_2017,"maternal_mortality_rates_2018-2022_per_100,000_live births",infant_mortality_2017,infant_mortality_2018,infant_mortality_2019,infant_mortality_2020,infant_mortality_2021,infant_mortality_2022,women_18-44_who_went_without_care_because_of_cost,overall_health_ranking,birth_rate_2021,birth_rate_2022,birth_rate_2023,birth_rate_2024,%_of_pregnancies_ending_in birth_2017,%_of_pregnancies_ending_in_abortion_2017,percent_of_births_financed_by_medicaid,"birth_rate_per_1,000_women_ages_15-44","teen_birth_rate_per_1,000_population_ages_15-19_2022",increase_in_clinician_provided_abortions_since_2020,total_infant_mortality_white,total_infant_mortality_black,total_infant_mortality_hispanic,women_with_depression_before_or_during_pregnancy_2021,women_18-44_who_went_without_care_because_of_cost.1,overall_health_ranking.1,coverage_access_and_affordability,health_care_quality_and_prevention,health_outcomes,"all_cause_mortality_rate_per_100,000_women_ages 15–44_2022","birth_rate_per_1,000 women_ages_15-44","teen_birth_rate_per_1,000_population_ages_15-19_2022.1",%_increase_in_clinician_provided_abortions_since_2020,%_women_ages_18-64_who_report_fair_or_poor_health_2022,%_women_with_postpartum_depression_2021,%_women_who_received_a_postpartum_depression_screening_2021,%_women_experiencing_intimate_partner_violence_2021,%_uninsured_women_during_pregnancy_2021,%_uninsured_women_ages 19–64,"abortion_clinics_per_100,000_women_ages_15–44_2022","maternity_care_workforce_per_100,000_women_ages_15–44",%_women_ages_18–44_without_a_usual_source_of_care,abortion_policies,abortion_related_legislative_actions_introduced_2023,total_abortion_ban,6_week_ban,12_week_ban,15_week_ban,18_to_23_week_ban,24_to_26_week_ban,no_gestational_ban,state_constitution_excludes_abortion_rights,waiting_period_after_counseling,waiting_period_after_required_in_person_counseling,forced_ultrasound,state_medicaid_coverage_ban,private_insurance_coverage_ban,medication_abortion_in_person_requirement,mailing_abortion_pills_banned,medically_unnecessary_clinic_regulations,parental_consent_required_for_minors_abortion,parental_notice_required_for_a_minors_abortion,only_physicians_can_provide_abortions,state_constitution_protects_abortion_rights,state_medicaid_funds_cover_abortion,private_health_plans_required_to_cover_abortion,healthcare_professionals_besides_physicians_provide_abortions,state_fund_for_abortion_care,protections_to_enter_a_clinic,shield_law_protecting_providers,patient_reproductive_health_data_privacy,prenatal_and_postpartum_home_visits_2017,infant_care_parenting_education_2017,postpartum_visit_2017
New Mexico,0.0,0.0,0.0,0.0,0.0,50.5,12.0,,,,,5.75,,,,,,,120.0,395286.0,28.0,5.85,5.69,5.66,5.3,4.77,5.88,12.0,41.0,,,,,73.0,12.0,55.0,53.1,19.7,252.1,4.9,,4.6,21.0,12.0,41.0,34.0,46.0,42.0,202.6,53.1,19.7,252.1,18.0,12.0,94.0,3.3,2.2,12.0,5.7,96.9,35.0,very protective,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
New York,1.0,0.0,0.0,1.0,12.0,55.4,5.0,12962.59,15257.65,17.57,7.44,3.48,,,,,,,2350.0,4001053.0,22.4,4.58,4.33,4.33,4.08,4.16,4.26,14.0,10.0,,,,,59.0,26.0,47.0,53.6,8.6,11.2,2.9,9.3,4.0,16.0,14.0,10.0,10.0,27.0,5.0,81.9,53.6,8.6,11.2,15.0,12.0,84.0,2.7,1.2,5.0,2.3,104.7,21.0,very protective,361.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
North Caroli,0.0,0.0,0.0,0.0,0.0,56.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina,,,,,,,,,,,11.71,5.01,,,,,,,480.0,2016657.0,26.7,7.03,6.75,6.78,6.77,6.72,6.79,18.0,33.0,,,,,70.0,15.0,38.0,57.6,15.0,44.7,5.3,11.3,4.7,,18.0,33.0,43.0,13.0,31.0,133.7,57.6,15.0,44.7,18.0,,,,,12.0,0.8,84.0,20.0,restrictive,163.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,
North Dakota,0.0,0.0,0.0,0.0,0.0,63.8,8.0,7997.78,9413.8,10.33,,3.93,,,,,,,,146282.0,,4.38,5.64,7.46,5.47,2.77,4.29,17.0,16.0,,,,,77.0,7.0,22.0,62.0,11.7,,,,,30.0,17.0,16.0,25.0,7.0,17.0,128.6,62.0,11.7,,12.0,13.0,94.0,3.3,2.5,8.0,1.3,66.3,19.0,restrictive,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Ohio,0.0,0.0,0.0,0.0,0.0,56.0,6.0,9643.45,11350.84,14.63,12.69,5.87,,,,,,,430.0,2203285.0,24.5,7.18,6.94,6.89,6.7,7.06,7.11,15.0,29.0,,,,,73.0,11.0,40.0,57.3,15.4,15.1,5.5,13.6,6.2,,15.0,29.0,29.0,30.0,35.0,136.2,57.3,15.4,15.1,18.0,,,,,6.0,0.5,84.5,19.0,some restrictions/protections,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Oklahoma,0.0,0.0,0.0,0.0,0.0,55.9,15.0,7732.5,9101.56,13.32,12.46,6.2,,,,,,,,768751.0,29.6,7.79,7.09,7.0,5.9,7.13,6.89,23.0,48.0,,,,,77.0,7.0,51.0,60.4,21.2,,6.4,11.2,6.2,,23.0,48.0,45.0,47.0,47.0,150.3,60.4,21.2,,2.0,,,,,15.0,0.1,55.0,23.0,most restrictive,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Oregon,1.0,0.0,0.0,1.0,12.0,58.5,7.0,9523.09,11209.18,15.02,8.81,4.19,,,,,,,310.0,810399.0,16.6,5.34,4.22,4.85,4.22,3.79,4.48,14.0,13.0,,,,,70.0,14.0,44.0,47.3,10.1,39.3,3.6,,4.4,23.0,14.0,13.0,11.0,14.0,19.0,99.7,47.3,10.1,39.3,7.0,13.0,95.0,2.4,0.8,7.0,2.8,106.8,17.0,most protective,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,
Pennsylvania,0.0,0.0,0.0,0.0,0.0,57.1,6.0,9524.15,11210.42,13.88,9.49,4.76,,,,,,,460.0,2383721.0,17.5,6.08,5.94,5.93,5.58,5.37,5.69,13.0,19.0,,,,,68.0,17.0,34.0,53.3,10.6,17.4,4.1,9.8,5.7,21.0,13.0,19.0,20.0,19.0,18.0,110.6,53.3,10.6,17.4,7.0,12.0,91.0,3.0,4.8,6.0,1.0,87.6,14.0,restrictive,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
Rhode Island,1.0,0.0,0.0,1.0,6.0,60.6,4.0,13749.63,16184.03,14.74,,3.74,,,,,,,80.0,209072.0,,6.2,4.95,5.9,3.96,4.3,3.9,8.0,3.0,,,,,65.0,20.0,41.0,47.5,8.3,7.1,,,,,8.0,3.0,4.0,2.0,9.0,86.0,47.5,8.3,7.1,16.0,,,,,4.0,3.7,117.8,14.0,some restrictions/protections,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
South Caroli,0.0,0.0,0.0,0.0,0.0,52.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina,,,,,,,,,,,11.63,4.85,,,,,,,130.0,965704.0,32.3,6.52,7.11,6.89,6.64,7.26,6.76,20.0,38.0,,,,,70.0,14.0,47.0,57.0,17.3,82.2,5.2,12.9,5.2,,20.0,38.0,41.0,24.0,36.0,150.7,57.0,17.3,82.2,16.0,,,,,12.0,0.5,72.3,27.0,most restrictive,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
South Dakota,0.0,0.0,0.0,0.0,0.0,63.6,9.0,5639.65,6638.16,9.21,,6.18,,,,,,,80.0,158874.0,,7.75,5.89,6.99,7.3,6.07,7.77,9.0,29.0,,,,,79.0,5.0,27.0,66.5,17.4,,4.1,,,26.0,9.0,29.0,24.0,16.0,45.0,155.8,66.5,17.4,,4.0,11.0,93.0,4.6,3.1,9.0,1.2,74.2,16.0,most restrictive,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Tennessee,0.0,0.0,1.0,0.0,0.0,54.2,12.0,7398.45,8708.36,13.51,11.74,5.53,,,,,,,380.0,1312517.0,41.1,7.29,6.89,6.96,6.38,6.18,6.61,17.0,43.0,,,,,74.0,10.0,44.0,59.3,21.0,,5.1,10.3,5.5,24.0,17.0,43.0,37.0,45.0,44.0,159.5,59.3,21.0,,19.0,13.0,87.0,3.6,2.7,11.0,0.1,77.0,24.0,most restrictive,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Texas,0.0,0.0,1.0,0.0,2.0,56.8,21.0,7403.17,8713.92,12.27,10.28,5.06,17.0,17.2,24.2,23.0,,,910.0,5885855.0,28.2,5.85,5.48,5.48,5.29,5.29,5.72,27.0,50.0,,,,,73.0,11.0,48.0,61.9,20.4,,4.1,9.7,5.0,,27.0,50.0,51.0,49.0,38.0,99.0,61.9,20.4,,19.0,,,,,21.0,0.0,63.4,35.0,most restrictive,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
US,,,,,,,10.0,,,,,,17.4,20.1,23.8,32.9,22.3,19.0,,63958243.0,23.2,,,,,,,,,12.001,12.012,12.023,12.009,69.0,15.0,41.0,56.0,13.6,,4.4,10.6,4.8,22.0,,,,,,,,,,17.0,13.0,89.0,3.1,2.6,10.0,1.5,78.9,23.0,,5463.0,13.0,4.0,2.0,1.0,4.0,17.0,10.0,4.0,24.0,15.0,13.0,32.0,10.0,19.0,3.0,24.0,27.0,16.0,26.0,4.0,17.0,10.0,24.0,4.0,17.0,22.0,3.0,30.0,17.0,39.0
Utah,0.0,0.0,0.0,0.0,0.0,59.9,9.0,8705.37,10246.68,12.58,13.91,4.43,,,,,,,230.0,675124.0,15.5,5.89,5.49,5.27,5.43,4.58,5.02,18.0,28.0,,,,,79.0,5.0,17.0,61.3,9.0,43.4,4.1,,4.9,30.0,18.0,28.0,40.0,28.0,20.0,84.3,61.3,9.0,43.4,4.0,17.0,90.0,2.3,6.0,9.0,0.8,62.9,21.0,very restrictive,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Vermont,0.0,0.0,1.0,0.0,6.0,61.3,3.0,11803.26,13893.05,16.49,,4.67,,,,,,,40.0,113854.0,,4.77,6.44,,0.0,,4.89,10.0,2.0,,,,,70.0,14.0,38.0,44.3,5.8,21.0,,,,31.0,10.0,2.0,1.0,6.0,4.0,111.8,44.3,5.8,21.0,12.0,9.0,94.0,3.0,0.8,3.0,7.4,136.8,11.0,most protective,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
Virginia,0.0,0.0,1.0,0.0,0.0,60.6,8.0,9432.33,11102.35,13.23,11.71,4.7,,,,,,,390.0,1681168.0,32.7,5.9,5.61,5.81,5.76,5.96,6.21,17.0,25.0,,,,,70.0,14.0,34.0,55.6,11.2,85.2,4.5,10.3,6.1,22.0,17.0,25.0,33.0,18.0,22.0,104.8,55.6,11.2,85.2,4.0,11.0,92.0,1.8,4.7,8.0,1.5,81.3,21.0,restrictive,137.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Washington,1.0,0.0,0.0,1.0,12.0,58.6,7.0,12116.99,14262.33,17.61,8.09,4.02,,,,,,,490.0,1464754.0,18.0,3.88,4.69,4.26,4.51,4.36,4.34,15.0,15.0,,,,,70.0,14.0,33.0,53.3,9.6,34.7,4.1,6.2,3.4,23.0,15.0,15.0,17.0,21.0,10.0,91.4,53.3,9.6,34.7,15.0,12.0,92.0,2.6,1.0,7.0,2.6,74.7,19.0,protective,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
West Virginia,0.0,0.0,0.0,0.0,0.0,49.5,7.0,6920.15,8145.38,12.69,,7.14,,,,,,,30.0,322254.0,23.9,6.96,6.96,6.12,7.33,6.8,7.32,12.0,35.0,,,,,75.0,10.0,48.0,54.0,19.8,,7.0,,,34.0,12.0,35.0,14.0,31.0,49.0,203.6,54.0,19.8,,22.0,12.0,87.0,3.3,0.7,7.0,0.3,78.3,15.0,most restrictive,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Wisconsin,0.0,0.0,0.0,0.0,0.0,59.3,6.0,10164.91,11964.63,14.48,11.31,5.03,,,,,,,480.0,1083819.0,13.2,6.39,6.12,5.86,5.94,5.36,5.8,13.0,11.0,,,,,75.0,9.0,334.0,54.2,9.8,82.0,4.2,12.9,5.2,24.0,13.0,11.0,16.0,4.0,23.0,105.0,54.2,9.8,82.0,16.0,12.0,93.0,3.1,1.6,6.0,0.4,76.9,16.0,restrictive,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
Wyoming,0.0,0.0,0.0,0.0,0.0,58.0,14.0,7514.18,8844.58,9.8,,5.64,,,,,,,40.0,107740.0,,4.64,5.33,7.16,5.22,5.45,5.62,22.0,42.0,,,,,76.0,8.0,30.0,55.4,16.0,323.5,5.3,0.0,,32.0,22.0,42.0,47.0,43.0,28.0,103.9,55.4,16.0,323.5,12.0,17.0,91.0,4.4,5.6,14.0,4.7,74.0,30.0,restrictive,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
